-0.6857166886329651	1.8509232997894287	0.4653107523918152	-3.2010715007781982	1.1330286264419556	-2.6917619705200195
-4.380548000335693	0.6835076808929443	2.487027406692505	0.8601052761077881	-0.7828769087791443	1.4910956621170044
1.1337049007415771	-0.19169294834136963	2.177764892578125	-1.617074728012085	-1.4868662357330322	1.0535155534744263
1.1952760219573975	2.4989216327667236	0.3593471050262451	-1.595137119293213	2.7090041637420654	-0.0933077409863472
0.6273107528686523	1.002044677734375	3.3643229007720947	-0.8892097473144531	-1.0804721117019653	-2.4793930053710938
2.0658342838287354	-0.07946383953094482	-0.19833499193191528	-1.7463269233703613	-0.48248356580734253	3.5217463970184326
-2.861928939819336	-0.8322851657867432	0.154877170920372	0.01603218913078308	-1.8104873895645142	4.389742851257324
1.629095435142517	-3.369251251220703	1.068341612815857	0.6246259808540344	-0.4084636867046356	-1.9315212965011597
1.7377359867095947	-2.245650291442871	0.21283657848834991	1.316720724105835	1.1340510845184326	-0.7889429926872253
0.6803421974182129	-1.5809754133224487	0.7838001847267151	1.5902730226516724	1.144998550415039	-0.13321949541568756
-0.8890295624732971	-2.6784937381744385	0.8450270891189575	2.638341188430786	1.0397437810897827	-0.8400288820266724
-2.828697919845581	-1.1699092388153076	2.6594996452331543	2.5517232418060303	0.14322423934936523	-0.11706607043743134
