-0.5139387249946594	-0.7894384264945984	-0.48858264088630676	-0.11549805849790573	1.4914494752883911	-1.7089053392410278	-1.3706486225128174	0.11363931745290756	-0.9717234373092651	-0.5382159352302551
-2.21779465675354	-0.09152466803789139	0.5469289422035217	-1.6000361442565918	0.8949623107910156	-0.7214977741241455	-0.6653488874435425	0.8166848421096802	1.0996224880218506	-0.4118932783603668
-0.7344841957092285	-1.0108197927474976	0.5575515627861023	-1.2539480924606323	2.1526172161102295	0.23672839999198914	0.5453855395317078	-2.169400691986084	0.6278361082077026	-0.9062644243240356
-0.4970000386238098	-0.4285236597061157	-2.293545961380005	1.0709514617919922	0.058035120368003845	-0.5702250599861145	0.04984195530414581	-1.5119516849517822	-0.11017347127199173	-0.11649537831544876
1.1949461698532104	0.09614814072847366	0.5810403227806091	1.5757887363433838	-0.5933673977851868	-1.6742793321609497	-0.6145069003105164	-0.1392483413219452	-0.20202846825122833	-0.9541183114051819
1.7005912065505981	0.5953608751296997	0.0829128697514534	0.45265132188796997	1.1938364505767822	-0.30434486269950867	-0.20835986733436584	0.5175858736038208	0.7617111802101135	-1.4101040363311768
1.1433345079421997	-0.9423424005508423	0.6632646918296814	1.0636018514633179	0.23322968184947968	1.9171334505081177	1.8413439989089966	-0.35408520698547363	-0.6983957886695862	1.0663329362869263
1.486039161682129	-0.6379165649414062	0.5064964294433594	1.6671473979949951	0.6707780361175537	0.6080395579338074	1.1052225828170776	-1.8763015270233154	-1.4403680562973022	0.5129595994949341
-0.9795450568199158	0.7170121669769287	1.1289461851119995	-0.0778704285621643	-0.19454975426197052	-0.9875205159187317	0.33577850461006165	-0.34975945949554443	-1.0253441333770752	-1.6480993032455444
1.3756451606750488	0.07931480556726456	0.9616746306419373	0.4483984410762787	2.1667959690093994	-1.3766435384750366	-2.2696995735168457	-2.94785475730896	-1.9484660625457764	1.6051095724105835
-1.2032817602157593	-0.7247478365898132	1.1460561752319336	-0.7326505184173584	-0.7968114614486694	1.2606018781661987	0.41648316383361816	0.5319563150405884	-0.17800220847129822	-0.25801026821136475
-0.8183215260505676	-1.5484282970428467	-0.7995125651359558	0.9207373261451721	-0.5783807039260864	0.5976874828338623	0.550610363483429	-2.255336046218872	-0.9443655014038086	0.09772899001836777
-2.5302560329437256	-0.10528817027807236	-1.7559393644332886	1.0589557886123657	-0.8230136632919312	-0.635466456413269	-1.4249987602233887	0.5112602710723877	-1.1993430852890015	0.2169998586177826
-2.2048473358154297	0.8779833912849426	-0.8666723370552063	0.11106358468532562	0.7307227849960327	0.8234612941741943	-0.6785100698471069	0.8089724183082581	0.8335139751434326	-1.2678900957107544
0.3606298863887787	-0.8940640687942505	1.3877674341201782	-0.4008309543132782	-0.21799670159816742	-0.2778031527996063	0.1776360422372818	-0.4412463307380676	1.0115145444869995	-0.3410269618034363
-1.1441994905471802	-0.560205340385437	-0.1998983770608902	-0.019720181822776794	-0.14838334918022156	0.2572186589241028	0.5861823558807373	0.005982067435979843	-0.9774484038352966	0.07603896409273148
0.1373445838689804	1.3182129859924316	1.154807448387146	0.2764340043067932	-1.2638392448425293	1.4121363162994385	-0.09026137739419937	-1.9236472845077515	1.3672429323196411	-1.3856194019317627
0.7698737382888794	1.2563477754592896	-0.9198188185691833	-0.4342324733734131	0.3044479191303253	1.0034735202789307	0.19462841749191284	0.8712412714958191	0.9097448587417603	-1.0029805898666382
-3.0097453594207764	1.6209852695465088	0.01703026331961155	-0.03796188905835152	-1.8360307216644287	1.0114043951034546	0.5195569396018982	-0.15828263759613037	2.7544608116149902	-0.26956260204315186
0.4370732009410858	-0.39831778407096863	-1.0379585027694702	-0.214685320854187	1.5666247606277466	0.13522867858409882	-1.677426815032959	-0.050666533410549164	2.059870958328247	1.3826007843017578
-0.7615343332290649	1.6300190687179565	-0.1099846139550209	1.6205708980560303	-1.3066825866699219	-0.6703274846076965	1.831785798072815	-0.4699594974517822	1.3408035039901733	0.8504814505577087
-0.12230242043733597	-0.5467079877853394	0.2343943566083908	-0.9980625510215759	1.2385393381118774	0.6368575096130371	-0.35177358984947205	0.6952670216560364	-0.14155741035938263	-1.3952093124389648
0.38099759817123413	0.21679534018039703	0.24281345307826996	0.012073656544089317	-1.0514825582504272	-0.46777865290641785	0.5529743432998657	-0.4430702328681946	-0.9922930598258972	-0.23825377225875854
-0.8280948400497437	0.15297441184520721	-1.6578890085220337	0.9868709444999695	-0.724844753742218	-0.03727668523788452	2.3779828548431396	0.7857185006141663	1.9438705444335938	-0.06094547361135483
-1.1419438123703003	-0.1819646805524826	1.0010682344436646	0.8379948735237122	-1.213935375213623	0.47298792004585266	-0.6135873198509216	-1.2314729690551758	-0.5572322010993958	0.1771681308746338
0.43159422278404236	0.7392844557762146	1.901326298713684	0.21712931990623474	1.5732589960098267	1.895850419998169	-1.3135225772857666	-0.7581160664558411	1.0532201528549194	0.0050120106898248196
-1.5352400541305542	1.481186866760254	-0.11054029315710068	-0.6907148361206055	2.1139421463012695	1.3632752895355225	0.459835946559906	-1.3731999397277832	-2.062255382537842	-2.4056217670440674
