0.9224809408187866	0.03359724581241608	0.14955808222293854	3.499814033508301	0.3480082154273987	0.18891115486621857	0.9743411540985107	-0.06791931390762329
0.8317302465438843	0.86167311668396	-1.0151362419128418	0.7297650575637817	-0.47549211978912354	-1.0247082710266113	0.6358547806739807	-0.9536939263343811
-1.4412851333618164	1.4904659986495972	-2.606541156768799	-0.44112297892570496	0.9152665734291077	0.9867876172065735	-1.7849196195602417	-0.8971354961395264
-1.4016841650009155	-0.17100359499454498	-2.6927084922790527	0.9153581857681274	0.5080764293670654	0.5645290017127991	-0.5272249579429626	1.1374361515045166
-0.5282952785491943	2.110839605331421	1.1215699911117554	-1.098422646522522	-0.15752330422401428	2.7112162113189697	-0.18284665048122406	0.9116976857185364
-0.06393890827894211	-0.9972200393676758	-1.0053868293762207	2.8122401237487793	1.112455129623413	0.19745329022407532	1.5338139533996582	0.6652190685272217
1.4260941743850708	-0.4782913029193878	1.0994571447372437	-0.43831002712249756	2.0870094299316406	-3.34639573097229	0.30567148327827454	0.7477700710296631
-0.043747689574956894	-0.4501723647117615	-0.5240235924720764	-0.5477507710456848	0.2793062627315521	-0.8958991169929504	-1.0575724840164185	0.7061097621917725
-1.0605603456497192	-0.06423000991344452	-0.5773338675498962	0.7730228304862976	0.5225352048873901	1.115485429763794	-1.1137123107910156	1.8275902271270752
-2.906525135040283	-1.0127270221710205	0.1272033154964447	1.7568886280059814	1.4883017539978027	0.20750682055950165	-0.0019094676245003939	-0.33651578426361084
0.4447513818740845	-0.5901842713356018	-0.6006086468696594	0.9464384317398071	1.5365722179412842	-1.1514551639556885	-0.26771992444992065	-1.0714631080627441
0.4121861159801483	-0.42713817954063416	0.6388102173805237	2.3231449127197266	-1.608441710472107	-0.6899417638778687	2.53524112701416	1.8644864559173584
-0.5116102695465088	-0.9733108282089233	3.353433847427368	-1.5988012552261353	1.0091567039489746	-0.6977809071540833	-0.040767643600702286	-0.8870046734809875
0.384570837020874	-0.01695616915822029	-0.49276795983314514	-0.011706261895596981	-1.797075629234314	0.9977821707725525	0.78396075963974	-1.1537882089614868
-0.9163982272148132	-1.0017963647842407	-0.1658230870962143	0.09531228989362717	-2.174377679824829	0.5658603310585022	-0.9740554690361023	-0.355047345161438
0.45463937520980835	0.2945947051048279	-0.7977029085159302	0.04769793897867203	-1.245348334312439	2.1772491931915283	-1.2045567035675049	1.723505973815918
-1.343733549118042	-0.736006498336792	-0.487978458404541	1.4985032081604004	-0.5690593719482422	0.5687544941902161	0.7640594840049744	-3.2965283393859863
-0.2894076108932495	0.01153322122991085	-3.75940203666687	1.7096322774887085	-0.8660351634025574	-0.15113963186740875	0.5075355172157288	2.3118274211883545
-0.10096170753240585	0.816020667552948	-1.0806736946105957	0.020345008000731468	-2.2022035121917725	2.0228164196014404	0.05401931330561638	-0.7017461061477661
2.760683298110962	0.4360482692718506	-0.8013479709625244	1.0120689868927002	2.878669023513794	-2.2906157970428467	0.6471582651138306	0.1020955890417099
-0.1659705489873886	-0.1171187236905098	-0.2790476977825165	-1.6416720151901245	0.23798701167106628	1.759756326675415	-0.5215389728546143	-0.7686175107955933
-0.6689164638519287	-0.5746871829032898	2.3245346546173096	-1.049383282661438	-1.739180088043213	-0.08032489567995071	0.5898463726043701	0.1663639098405838
-0.7025420069694519	-0.2752918601036072	0.5389877557754517	-0.260422945022583	-0.6494244933128357	2.048515558242798	-0.23259609937667847	-0.7746030688285828
-0.769270122051239	-0.28087836503982544	-0.12749579548835754	0.3244951665401459	1.184869408607483	0.4406777322292328	-1.234887719154358	-2.4941070079803467
0.8553482294082642	-0.6550450921058655	-0.6161931157112122	0.8615993857383728	1.1765735149383545	-0.8577041029930115	-0.02635558880865574	-2.452620267868042
1.0188961029052734	0.10444016009569168	0.2209031879901886	-0.2834126353263855	-3.2576725482940674	0.08648522198200226	-0.16167987883090973	-1.713874101638794
-0.6028909683227539	-2.4032175540924072	-1.1675652265548706	0.10549183189868927	1.1657787561416626	-1.4793391227722168	0.4077170789241791	0.21812309324741364
